id;name;duration;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;danceability
2P2kJEIAXutA2J7DXW1Wux;LA CANCIÓN J Balvin & Bad Bunny;404;646;7;-5795;1;319;152;0,00181;108;429;176088;756
7qEHsqek33rTcFNT9PFqLf;Someone You Loved Lewis Capaldi;304;405;1;-5679;1;319;751;0;105;446;109891;501
3Vi5XqYrmQgOYBajMWSvCi;Need To Know Doja Cat;351;609;1;-6509;1;707;304;0;926;194;130041;664
4eAtgAE8EJ8tBQsAnZEonX;Blinding Lights - 2019 The Weeknd;331;517;5;-1158;0;405;15;0,00233;118;438;171012;609
5nujrmhLynf4yMoMtj8AQF;Levitating Dua Lipa;338;825;6;-3787;0;601;883;0;674;915;102977;702
50nfwKoDiSYg8zOCREWAm5;Shivers Ed Sheeran;346;859;2;-2724;1;856;281;0;424;822;14102;788
7cYNQkJoyHVhP8Drb2n6d5;Don't Start Now Dua Lipa;445;588;4;-12406;0;569;168;814;809;673;114988;726
3fx31TjnwvwZIyAGHhOhA1;Forever NLE Choppa;338;726;5;-4856;0;129;382;0;691;555;90107;602
0MvxgmXHMXh70GpnR0mKkT;Tusa KAROL G & Nicki Minaj;337;701;2;-3275;1;283;308;0,00782;516;619;100954;796
3XYRV7ZSHqIRDG87DKTtry;Permission to Dance BTS;313;741;9;-533;1;427;544;0;337;646;124925;702
58w68w4s8h9gw3xrDaXyuj;At My Worst (feat. Kehlani) Pink Sweat$;282;484;0;-5579;1;354;73;0,000301;326;35;92043;731
2JPLbjOn0wPCngEot2STUS;Yonaguni Bad Bunny;345;648;1;-4601;1;118;276;0;135;44;179951;644
02VBYrHfVwfEWXk5DXyf0T;Leave The Door Open Silk Sonic;403;616;5;-7964;1;324;182;0;927;719;148088;586
54bFM56PmE4YLRnqpW6Tha;Therefore I Am Billie Eilish;291;34;11;-7773;0;697;218;13;55;716;94009;889
6cx06DFPPHchuUAcTxznu9;Head & Heart (feat. MNEK) Joel Corry;277;874;8;-3158;1;662;168;0,00114;489;905;122953;734
1ZMiCix7XSAbfAJlEZWMCp;Falling Harry Styles;40;267;4;-6502;1;299;839;0,000146;89;592;110011;567
161DnLWsx1i3u1JT05lzqU;Talking to the Moon Bruno Mars;363;59;1;-4721;0;32;511;0;107;784;145867;498
6tDDoYIxWvMLTdKpjFkc1B;telepatía Kali Uchis;267;524;11;-9016;0;502;112;0;203;553;8397;653
2MOoIbJWIYikwIXjBDe26i;París in the Rain Lauv;341;408;3;-9419;1;53;771;0,000788;394;525;79705;406
7BJecfRrRlAay7KGcyz2lq;Cover Me In Sunshine P!nk & Willow Sage Hart;237;488;5;-11276;1;568;142;9;156;107;160013;543
4nDYmWpBz8OGFKbXSCkX4i;Save Your Tears The Weeknd;359;816;0;-5496;1;308;216;0,00205;439;619;118065;685
1H7KnK26kc1YyellpbINEn;The Woo (feat. 50 Cent & Roddy Ricch) Pop Smoke;336;618;1;-5655;1;104;221;0,000377;259;286;997;49
1zvk4QIyIcb7uI6BK5TkQ9;My Universe Coldplay x BTS;73;379;1;-7135;0;461;941;456;226;967;15392;411
2KePp7PaiC1SKwKYzEScla;You Right Doja Cat & The Weeknd;295;36;6;-11212;1;279;918;877;165;756;99956;699
3U4isOIWM3VvDubwSI3y7a;All of Me John Legend;449;264;8;-7064;1;322;922;0;132;331;11993;422
45bE4HXI0AwGZXfZtMp8JR;You Broke Me First Tate McRae;282;373;4;-9389;1;5;785;0;906;823;124148;667
7qiZfU4dY1lWllzX7mPBI3;Shape of You Ed Sheeran;39;652;1;-3183;0;802;581;0;931;931;95977;825
6V1bu6o1Yo5ZXnsCJU8Ovk;Girls Like You (feat. Cardi B) Maroon 5;393;541;0;-6825;1;505;568;0;13;448;124959;851
6rZk29Yz8ObEwtJOIaACt5;DÁKITI Bad Bunny & Jhay Cortez;322;186;4;-6421;0;352;462;403;154;211;109201;373
78Nyf6RlqBANlMhSnKyClT;Pretend CNCO;334;883;11;-3862;0;103;284;0;14;834;101983;68
3CRDbSIZ4r5MsZ0YwxuEkn;Stressed Out twenty one pilots;337;637;4;-5677;0;141;462;0,00229;602;648;169977;734
54bFM56PmE4YLRnqpW6Tha;Therefore I Am Billie Eilish;291;34;11;-7773;0;697;218;13;55;716;94009;889
0elmUoU7eMPwZX1Mw1MnQo;The Way You Look Tonight Frank Sinatra;337;24;5;-14067;0;363;798;0;142;587;132234;622
072Hl1zCG3UMxc7JBeQk7r;Happier Marshmello & Bastille;401;778;0;-4723;0;384;179;0,000136;227;493;89116;57
6cHOsanMHAZ8JXNtYipIcA;We're Good Dua Lipa;277;59;6;-4326;1;483;118;0;143;691;13397;704
4xqrdfXkTW4T0RauPLv3WA;Heather Conan Gray;33;425;5;-7301;1;333;584;0;322;27;102078;357
32OlwWuMpZ6b0aN2RZOeMS;Uptown Funk (feat. Bruno Mars) Mark Ronson;449;609;0;-7223;1;824;801;0,00815;344;928;114988;856
3FGU19VhodS1rtCnVfHR8l;Señorita Shawn Mendes & Camila Cabello;318;54;9;-6039;0;287;37;0;945;75;116947;759
2gMXnyrvIjhVBUZwvLZDMP;Before You Go Lewis Capaldi;359;575;3;-4858;1;573;604;0;885;183;111881;459
2XU0oxnq2qxCpomAAuJY8K;Dance Monkey Tones And I;349;588;6;-64;0;924;692;104;149;513;98027;824
2VxeLyX666F8uXCJ0dZF8B;Shallow Lady Gaga & Bradley Cooper;36;385;7;-6362;1;308;371;0;231;323;95799;572
4cktbXiXOapiLBMprHFErI;Memories Maroon 5;316;327;11;-7241;1;557;841;0;821;595;9105;775
6A53tLi9vpLhmgaEvzRyip;Heat Waves - Diplo Remix Glass Animals;236;565;11;-7187;1;338;116;0;428;403;137075;568
5eFfsbjSouG8qOpg9ZqDl6;Downtown's Dead Sam Hunt;357;696;11;-6006;1;469;109;0;132;392;82001;624
1CS7Sd1u5tWkstBhpssyjP;Take Me To Church Hozier;403;664;4;-5303;0;464;634;0;116;437;128945;566
2V2lFQQQR3iqSUG5jwDQd9;Hold On Justin Bieber;285;634;1;-5797;0;413;106;0;132;29;13998;658
21jGcNKet2qwijlDFuPiPb;Circles Post Malone;359;762;0;-3497;1;395;192;244;863;553;120042;695
1x6YtYuLHlvFaVOLsSLbWN;Talking to the Moon Acoustic Bruno Mars;363;333;1;-6423;0;31;867;0;107;208;99511;352
6UelLqGlWMcVH1E5c4H7lY;Watermelon Sugar Harry Styles;29;816;0;-4209;1;465;122;0;335;557;9539;548
5enxwA8aAbwZbf5qCHORXi;All Too Well Taylor Swift;1022;518;0;-8771;1;303;274;0;88;205;93023;631
0RtMRbaqeadQFvlYxcAczv;Somebody That I Used To Know Gotye feat. Kimbra;456;642;0;-619;1;412;28;225;341;376;128992;646
3eekarcy7kvN4yt5ZFzltW;HIGHEST IN THE ROOM Travis Scott;293;427;7;-8764;0;317;546;0,000583;21;605;76469;598
0e7ipj03S05BNilyu5bRzt;rockstar (feat. 21 Savage) Post Malone;364;52;5;-6136;0;712;124;0,00701;131;129;159801;585
07g8LrnpOgV1BJg4ezJ5gf;Don't Stop Believin' Journey;427;157;5;-12938;1;436;581;393;109;666;117128;663
45S5WTQEGOB1VHr1Q4FuPl;Golden Harry Styles;348;838;4;-5257;0;557;21;131;131;254;139863;448
0tBbt8CrmxbjRP0pueQkyU;Wolves Selena Gomez & Marshmello;33;804;11;-4614;0;448;124;0;204;306;124987;724
3DarAbFujv6eYNliUTyqtz;Kiss Me More (feat. SZA) Doja Cat;348;705;8;-3463;1;284;259;0,00892;12;781;11097;764
7cYNQkJoyHVhP8Drb2n6d5;Don't Start Now Dua Lipa;445;588;4;-12406;0;569;168;814;809;673;114988;726
6ft4hAq6yde8jPZY2i5zLr;Paradise (feat. Dermot Kennedy) MEDUZA;28;595;8;-7644;0;401;689;0;209;435;124114;632
3AzjcOeAmA57TIOr9zF1ZW;Physical Dua Lipa;323;844;0;-3756;1;457;137;658;102;746;146967;647
2H1047e0oMSj10dgp7p2VG;I Gotta Feeling Black Eyed Peas;482;766;0;-6375;1;265;873;0;509;61;127966;744
2V2lFQQQR3iqSUG5jwDQd9;Hold On Justin Bieber;285;634;1;-5797;0;413;106;0;132;29;13998;658
0pqnGHJpmpxLKifKRmU6WP;Believer Imagine Dragons;341;78;10;-4374;0;128;622;0;81;666;124949;776
5wANPM4fQCJwkGd4rN57mH;drivers license Olivia Rodrigo;403;431;10;-881;1;578;768;0,00142;106;137;143875;561
4jPy3l0RUwlUI9T5XHBW2m;Mood (feat. iann dior) 24kGoldn;234;716;7;-3671;0;361;174;0;324;732;91007;701
2JPLbjOn0wPCngEot2STUS;Yonaguni Bad Bunny;345;648;1;-4601;1;118;276;0;135;44;179951;644
7oD0hfEoijJtSXj7fblDor;Levitating - The Blessed Madonna Remix Dua Lipa;406;457;11;-11026;1;767;919;85;789;566;116001;736
4iJyoBOLtHqaGxP12qzhQI;Peaches (feat. Daniel Caesar & Giveon) Justin Bieber;33;696;0;-6181;1;119;321;0;42;464;9003;677
1FSWSs9CL01RCYxXtm08Rf;Dance With Me Tonight Olly Murs;337;748;11;-5922;0;589;305;0;811;964;163984;672
54bFM56PmE4YLRnqpW6Tha;Therefore I Am Billie Eilish;291;34;11;-7773;0;697;218;13;55;716;94009;889
5jsw9uXEGuKyJzs0boZ1bT;Stitches Shawn Mendes;345;754;1;-6684;1;615;151;0;486;755;149789;752
1SC5rEoYDGUK4NfG82494W;Montero (Call Me By Your Name) Lil Nas X;23;503;8;-6725;0;22;293;0;405;71;178781;593
