university;year;rank_display;score;country;city;region;type;research_output
Seoul National University;2017;35;821;South Korea;Seoul;Asia;Public;Very High
The Hong Kong University of Science and Technology;2017;36;818;Hong Kong SAR;Hong Kong;Asia;Public;Very High
Kyoto University;2017;37;817;Japan;Kyoto;Asia;Public;Very High
The London School of Economics and Political Science (LSE);2017;37;817;United Kingdom;London;Europe;Public;Very High
Peking University;2017;39;813;China (Mainland);Beijing;Asia;Public;Very High
University of California, San Diego (UCSD);2017;40;806;United States;San Diego;North America;Public;Very High
University of Bristol;2017;41;796;United Kingdom;Bristol;Europe;Public;Very High
The University of Melbourne;2017;42;795;Australia;Parkville;Oceania;Public;Very high
Fudan University;2017;43;794;China (Mainland);Shanghai;Asia;Public;Very High
The Chinese University of Hong Kong (CUHK);2017;44;781;Hong Kong SAR;Hong Kong;Asia;Public;Very High
University of British Columbia;2017;45;780;Canada;Vancouver;North America;Public;Very High
The University of Sydney;2017;46;779;Australia;Sydney;Oceania;Public;Very High
New York University (NYU);2017;46;779;United States;New York City;North America;Private;Very High
KAIST - Korea Advanced Institute of Science & Technology;2017;46;779;South Korea;Daejeon;Asia;Public;Very High
The University of New South Wales (UNSW Sydney);2017;49;778;Australia;Sydney;Oceania;Public;Very High
Brown University;2017;49;778;United States;Providence;North America;Private;Very High
The University of Queensland;2017;51;776;Australia;Brisbane;Oceania;Public;Very High
The University of Warwick;2017;51;776;United Kingdom;Coventry;Europe;Public;Very High
University of Wisconsin-Madison;2017;53;757;United States;Madison;North America;Public;Very High
Ecole Polytechnique;2017;53;699;France;Palaiseau;Europe;Public;Very High
City University of Hong Kong;2017;55;754;Hong Kong SAR;Hong Kong;Asia;Public;Very High
Tokyo Institute of Technology (Tokyo Tech);2017;56;749;Japan;Tokyo;Asia;Public;Very High
University of Amsterdam;2017;57;743;Netherlands;Amsterdam;Europe;Public;Very High
Carnegie Mellon University;2017;58;742;United States;Pittsburgh;North America;Private;Very High
University of Washington;2017;59;739;United States;Seattle;North America;Public;Very High
Technical University of Munich;2017;60;724;Germany;Munich;Europe;Public;Very High
Shanghai Jiao Tong University;2017;61;722;China (Mainland);Shanghai;Asia;Public;Very High
Delft University of Technology;2017;62;721;Netherlands;Delft;Europe;Public;Very High
Osaka University;2017;63;717;Japan;Osaka City;Asia;Public;Very High
University of Glasgow;2017;63;717;United Kingdom;Glasgow;Europe;Public;Very High
Monash University;2017;65;716;Australia;Melbourne;Oceania;Public;Very High
University of Illinois at Urbana-Champaign;2017;66;714;United States;Champaign;North America;Public;Very High
University of Texas at Austin;2017;67;707;United States;Austin;North America;Public;Very High
Ludwig-Maximilians-Universität München;2017;68;702;Germany;Munich;Europe;Public;Very High
National Taiwan University (NTU);2017;68;702;Taiwan;Taipei City;Asia;Public;Very High
University of Copenhagen;2017;68;702;Denmark;Copenhagen;Europe;Public;Very High
Georgia Institute of Technology;2017;71;698;United States;Atlanta;North America;Public;Very High
Ruprecht-Karls-Universität Heidelberg;2017;72;697;Germany;Heidelberg;Europe;Public;Very High
Lund University;2017;73;691;Sweden;Lund;Europe;Public;Very High
Durham University;2017;74;688;United Kingdom;Durham;Europe;Public;Very High
Tohoku University;2017;75;687;Japan;Sendai City;Asia;Public;Very High
University of Nottingham;2017;75;687;United Kingdom;Nottingham;Europe;Public;Very High
University of St Andrews;2017;77;682;United Kingdom;St. Andrews;Europe;Public;Very High
University of North Carolina, Chapel Hill;2017;78;681;United States;Chapel Hill;North America;Public;Very High
KU Leuven;2017;79;679;Belgium;Leuven;Europe;Public;Very High
University of Zurich;2017;80;678;Switzerland;Zürich;Europe;Public;Very High
The University of Auckland;2017;81;673;New Zealand;Auckland;Oceania;Public;Very High
University of Birmingham;2017;82;672;United Kingdom;Birmingham;Europe;Public;Very High
Pohang University of Science And Technology (POSTECH);2017;83;670;South Korea;Pohang ;Asia;Private;Very High
The University of Sheffield;2017;84;669;United Kingdom;Sheffield;Europe;Public;Very High
Universidad de Buenos Aires (UBA);2017;85;658;Argentina;Buenos Aires;Latin America;Public;Very High
University of California, Davis;2017;85;658;United States;Davis;North America;Public;Very High
University of Southampton;2017;87;656;United Kingdom;Southampton;Europe;Public;Very High
The Ohio State University;2017;88;654;United States;Columbus;North America;Public;Very High
Boston University;2017;89;652;United States;Boston;North America;Private;Very High
Rice University;2017;90;650;United States;Houston;North America;Private;Very High
University of Helsinki;2017;91;647;Finland;Helsinki;Europe;Public;Very High
Purdue University;2017;92;645;United States;West Lafayette;North America;Public;Very High
University of Leeds;2017;93;642;United Kingdom;Leeds;Europe;Public;Very High
University of Alberta;2017;94;640;Canada;Edmonton;North America;Public;Very High
Pennsylvania State University;2017;95;636;United States;University Park;North America;Public;Very High
University of Geneva;2017;95;636;Switzerland;Geneva;Europe;Public;Very High
KTH Royal Institute of Technology ;2017;97;631;Sweden;Stockholm;Europe;Public;Very High
Uppsala University;2017;98;628;Sweden;Uppsala;Europe;Public;Very High
Korea University;2017;98;628;South Korea;Seoul;Asia;Private;Very High
Trinity College Dublin, The University of Dublin;2017;98;628;Ireland;Dublin;Europe;Public;Very High
